"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description","comparacion"
"ENSSSAG00000067244",109.769148089285,-0.866685760032551,0.200605242523605,-4.32035448889411,1.55778750482159e-05,3.68391376818756e-05,"TRIM8","tripartite motif containing 8 [Source:HGNC Symbol;Acc:HGNC:15579]","gill vs gonad"
"ENSSSAG00000068524",177.141562787666,0.691122261939461,0.414073987060646,1.66907915864379,0.0951016930670633,0.125045012859372,"trim66","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","gill vs gonad"
"ENSSSAG00000069228",301.296895771975,4.38794421105539,0.53856179976147,8.1475221840814,3.71456762217789e-16,2.96870122091261e-15,"trim55a","tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50]","gill vs gonad"
"ENSSSAG00000069311",87.6355289976964,-2.77151549758457,0.440311282881493,-6.29444578264532,3.08500077937537e-10,1.27823941201024e-09,"TRIM67","tripartite motif containing 67 [Source:HGNC Symbol;Acc:HGNC:31859]","gill vs gonad"
"ENSSSAG00000069323",74.2178651542376,-2.06261765437604,0.519459042775869,-3.97070314408984,7.16608237932677e-05,0.000155251919555212,"trim67","","gill vs gonad"
"ENSSSAG00000070895",266.411678486727,1.67806245757878,0.281459478302209,5.96200372323937,2.49163469224439e-09,9.28566720351775e-09,"trim101","tripartite motif containing 101 [Source:ZFIN;Acc:ZDB-GENE-040801-100]","gill vs gonad"
"ENSSSAG00000076355",684.861521216332,1.63303441026618,0.214850884305033,7.60078049270529,2.94350025017016e-14,1.92224685724387e-13,"trim44","tripartite motif containing 44 [Source:ZFIN;Acc:ZDB-GENE-050522-37]","gill vs gonad"
"ENSSSAG00000077251",59.9279228509162,1.09471938216999,0.425562687003114,2.57240452606216,0.0100994807574056,0.015801067037114,"trim69","tripartite motif containing 69 [Source:ZFIN;Acc:ZDB-GENE-030131-857]","gill vs gonad"
"ENSSSAG00000079038",544.00622148846,6.79570267310095,0.64546713877965,10.5283480208601,6.39468417795835e-26,1.40385874542872e-24,"trim55a","tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50]","gill vs gonad"
"ENSSSAG00000080754",206.136246046143,-0.502114574097167,0.619953919572015,-0.809922412368651,0.417984769688501,0.474308014780669,"trim55b","tripartite motif containing 55b [Source:ZFIN;Acc:ZDB-GENE-060312-37]","gill vs gonad"
"ENSSSAG00000084573",745.639964161306,7.61720816936822,1.03304294115861,7.37356393029037,1.66125966859669e-13,9.9596835391449e-13,"trim63a","tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]","gill vs gonad"
"ENSSSAG00000085640",37.0024612155429,8.18665526068738,0.589121118720115,13.8963873481113,6.66200274692503e-44,5.47611039212125e-42,"trim25l","tripartite motif containing 25, like [Source:ZFIN;Acc:ZDB-GENE-040914-87]","gill vs gonad"
"ENSSSAG00000086871",255.200653210745,4.0902985124651,0.465913763874602,8.77908924271657,1.64803725238002e-18,1.70136631460158e-17,"trim16","tripartite motif containing 16 [Source:ZFIN;Acc:ZDB-GENE-090512-6]","gill vs gonad"
"ENSSSAG00000090707",129.906914838254,-4.90961215495145,1.0334534192873,-4.75068548163232,2.02728242939964e-06,5.36571599664713e-06,"trim110","tripartite motif containing 110 [Source:ZFIN;Acc:ZDB-GENE-070912-10]","gill vs gonad"
"ENSSSAG00000092341",971.404192184371,7.28955949387647,0.875112520377623,8.32985396064375,8.09421399903531e-17,6.91429273830448e-16,"trim63a","tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]","gill vs gonad"
"ENSSSAG00000092379",35.5068805054884,7.86891908306553,0.599086913626227,13.1348538986365,2.07892286847464e-39,1.30419978800036e-37,"trim35-12","tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4]","gill vs gonad"
"ENSSSAG00000093150",31.3324647346441,-5.48801622765793,0.903318144422548,-6.07539687046381,1.23681446782474e-09,4.77117851917948e-09,"trim71","tripartite motif containing 71, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-040128-1]","gill vs gonad"
"ENSSSAG00000093151",33.591190578657,-0.954727406838226,0.371902111709655,-2.56714704428348,0.010253911966717,0.0160298885332725,"","tripartite motif containing 62, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-070112-502]","gill vs gonad"
"ENSSSAG00000094514",587.056560022385,0.877822843446292,0.181526847807818,4.83577417912111,1.32628422720265e-06,3.5856221653719e-06,"","tripartite motif containing 8b [Source:ZFIN;Acc:ZDB-GENE-030131-4325]","gill vs gonad"
"ENSSSAG00000096494",280.918378325705,-0.578576286048548,0.37497925463709,-1.54295545391838,0.122841584525239,0.157664594181483,"trim3b","tripartite motif containing 3b [Source:ZFIN;Acc:ZDB-GENE-070112-1132]","gill vs gonad"
"ENSSSAG00000097565",38.2507168235456,5.47619492398289,0.627719924374201,8.72394631959839,2.68670506145666e-18,2.71362747951196e-17,"trim25l","tripartite motif containing 25, like [Source:ZFIN;Acc:ZDB-GENE-040914-87]","gill vs gonad"
"ENSSSAG00000103531",1611.43918587146,2.45770452029841,0.363034501222504,6.76989242626303,1.28878184959385e-11,6.25858899439255e-11,"trim63b","tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]","gill vs gonad"
"ENSSSAG00000104684",139.605888339564,-2.48559635821809,0.446850065285882,-5.56248404401122,2.65961356006909e-08,8.80080918868671e-08,"trim9","tripartite motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]","gill vs gonad"
"ENSSSAG00000106355",51.0174121987124,-1.10572320749937,0.538472157830469,-2.05344545937972,0.0400293942459464,0.0565615155988711,"trim46a","tripartite motif containing 46a [Source:ZFIN;Acc:ZDB-GENE-110825-1]","gill vs gonad"
"ENSSSAG00000111255",221.74171531196,-2.54643579208488,0.238809648423701,-10.6630356390247,1.51567946398144e-26,3.52063247057158e-25,"TRIM32","tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]","gill vs gonad"
"ENSSSAG00000001445",644.603523417073,5.44333261930207,0.929896723606709,5.85369587946228,4.8076741042623e-09,2.39583240917667e-08,"trim35-13","tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]","gill vs kidney"
"ENSSSAG00000002615",5.13625488560217,7.37368242907652,1.17424729021562,6.27949707912255,3.39669977096589e-10,1.90422077952247e-09,"trim16","tripartite motif containing 16 [Source:ZFIN;Acc:ZDB-GENE-090512-6]","gill vs kidney"
"ENSSSAG00000005112",77.2840269344642,0.97347124014156,0.36807031724295,2.64479691661473,0.00817399585164012,0.0168088426782901,"trim2a","tripartite motif containing 2a [Source:ZFIN;Acc:ZDB-GENE-050327-99]","gill vs kidney"
"ENSSSAG00000005827",170.163496941861,-0.16259437245958,1.04795134003675,-0.155154505984865,0.876699512841882,0.914050719561344,"trim46b","tripartite motif containing 46b [Source:ZFIN;Acc:ZDB-GENE-060503-466]","gill vs kidney"
"ENSSSAG00000007291",157.954008735429,0.275420698974268,0.12706616645043,2.16753764332469,0.0301938826093534,0.0541124391274402,"tri13","Tripartite motif-containing protein 13 [Source:NCBI gene (formerly Entrezgene);Acc:100194870]","gill vs kidney"
"ENSSSAG00000008294",549.314231485424,-0.256343173391673,0.143212003469002,-1.78995591977148,0.0734609980241784,0.118801083585482,"trim37","tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]","gill vs kidney"
"ENSSSAG00000008335",179.221759682319,0.141399193911367,0.270962187297221,0.521841055838041,0.601781001501648,0.692267083906763,"trim35-14","tripartite motif containing 35-14 [Source:ZFIN;Acc:ZDB-GENE-110920-6]","gill vs kidney"
"ENSSSAG00000008703",374.312113771664,-0.27553325316344,0.242978202406304,-1.1339834208778,0.256801502475077,0.346201695452665,"trim2a","tripartite motif containing 2a [Source:ZFIN;Acc:ZDB-GENE-050327-99]","gill vs kidney"
"ENSSSAG00000009437",141.891736454046,1.05506815393752,0.490005762276373,2.15317499336353,0.0313049281937763,0.0558388355269157,"trim69","tripartite motif containing 69 [Source:ZFIN;Acc:ZDB-GENE-030131-857]","gill vs kidney"
"ENSSSAG00000009598",10.2235756774653,4.43438448045578,1.05562869032547,4.20070477535862,2.66085376395522e-05,8.48482557180547e-05,"trim107","tripartite motif containing 107 [Source:ZFIN;Acc:ZDB-GENE-110919-5]","gill vs kidney"
"ENSSSAG00000009878",44.2522448534507,-0.217802763941273,0.214316552407299,-1.01626664620542,0.30950242708099,0.405041418198744,"trim47","tripartite motif containing 47 [Source:ZFIN;Acc:ZDB-GENE-040426-1000]","gill vs kidney"
"ENSSSAG00000025371",43.6934750246884,4.54929717608561,0.78052075668396,5.82854092876823,5.59140844494172e-09,2.7674013344827e-08,"trim46a","tripartite motif containing 46a [Source:ZFIN;Acc:ZDB-GENE-110825-1]","gill vs kidney"
"ENSSSAG00000025557",468.116865651727,0.308222979541368,0.118730933826935,2.59597873617873,0.00943219022676327,0.0191342480650435,"trim33","tripartite motif containing 33 [Source:ZFIN;Acc:ZDB-GENE-030131-2773]","gill vs kidney"
"ENSSSAG00000034367",50.6385075598719,1.98873101711927,0.862080015117395,2.30689841110452,0.0210604841373449,0.0392919928883305,"trim9","tripartite motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]","gill vs kidney"
"ENSSSAG00000040244",122.035451607306,-0.190925321442628,0.253109054928035,-0.754320391646647,0.450656860711227,0.551027687392849,"TRIM32","tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]","gill vs kidney"
"ENSSSAG00000044254",154.169393935951,-1.882336812722,0.61057172992437,-3.08290856007231,0.00204988131193745,0.00475922526999973,"trim2b","tripartite motif containing 2b [Source:ZFIN;Acc:ZDB-GENE-090312-70]","gill vs kidney"
"ENSSSAG00000044389",743.0309695467,6.15957706469856,0.949265421917757,6.48878271817239,8.65326546461647e-11,5.1602416061163e-10,"trim35-13","tripartite motif containing 35-13 [Source:ZFIN;Acc:ZDB-GENE-110920-5]","gill vs kidney"
"ENSSSAG00000044392",214.829004736019,2.03350429640134,0.491485767719067,4.13746323894304,3.51166688310947e-05,0.000110010344215276,"trim36","tripartite motif containing 36 [Source:ZFIN;Acc:ZDB-GENE-040426-2936]","gill vs kidney"
"ENSSSAG00000044852",430.727004081644,-0.117686982500774,0.154669932218746,-0.760891149382103,0.446722085370486,0.547206293395339,"trim33","tripartite motif containing 33 [Source:ZFIN;Acc:ZDB-GENE-030131-2773]","gill vs kidney"
"ENSSSAG00000046769",616.6427765946,-2.18744904654913,0.431304220824749,-5.07170795214164,3.94261120970885e-07,1.59038933046784e-06,"trim3a","tripartite motif containing 3a [Source:ZFIN;Acc:ZDB-GENE-080522-4]","gill vs kidney"
"ENSSSAG00000046838",699.050328738303,0.453095215345186,0.210545727454245,2.15200384649767,0.0313970514133877,0.0559795820502713,"trim25","tripartite motif containing 25 [Source:ZFIN;Acc:ZDB-GENE-040426-797]","gill vs kidney"
"ENSSSAG00000047165",603.755200311661,0.520560435472846,0.251243705467656,2.07193423812904,0.0382715744465182,0.0668414326268834,"trim3a","tripartite motif containing 3a [Source:ZFIN;Acc:ZDB-GENE-080522-4]","gill vs kidney"
"ENSSSAG00000049116",68.5911762907791,0.156996615114706,0.223104199460776,0.703691886993402,0.481624673859596,0.58127933749995,"trim13","tripartite motif containing 13 [Source:ZFIN;Acc:ZDB-GENE-050522-516]","gill vs kidney"
"ENSSSAG00000049938",31.240687946898,10.6756579656529,0.670835532853779,15.9139721180807,5.06927003795105e-57,5.05753203353747e-55,"trim35-12","tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4]","gill vs kidney"
"ENSSSAG00000054152",593.380797347788,-0.43784153831114,0.247120275796653,-1.77177504718967,0.076431906240906,0.122895985720717,"trim25","tripartite motif containing 25 [Source:ZFIN;Acc:ZDB-GENE-040426-797]","gill vs kidney"
"ENSSSAG00000054481",101.924439895811,2.6720748330852,0.893433095515802,2.99079455025398,0.0027825263144818,0.00630599816568503,"trim46b","tripartite motif containing 46b [Source:ZFIN;Acc:ZDB-GENE-060503-466]","gill vs kidney"
"ENSSSAG00000056421",229.809088500843,-1.1074601061647,0.430665110797058,-2.57151108459903,0.0101255773871192,0.0203962889171105,"trim66","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","gill vs kidney"
"ENSSSAG00000059081",37.6724110301714,-0.296029356486752,0.422920010494259,-0.699965357848138,0.483948939004813,0.583563597903792,"tri65","Tripartite motif-containing protein 65 [Source:NCBI gene (formerly Entrezgene);Acc:100196405]","gill vs kidney"
"ENSSSAG00000060691",408.267282099744,-0.16507147143534,0.260695170361126,-0.633197274835111,0.526604825113155,0.623739497564018,"trim105","tripartite motif containing 105 [Source:ZFIN;Acc:ZDB-GENE-060810-140]","gill vs kidney"
"ENSSSAG00000062994",443.416636393651,-0.0733050711622221,0.112935297067759,-0.649089107351802,0.516280782046639,0.613829012774173,"trim37","tripartite motif containing 37 [Source:ZFIN;Acc:ZDB-GENE-030131-2957]","gill vs kidney"
"ENSSSAG00000065497",27.4094035878811,0.253590938104705,0.386038965722919,0.656905029340279,0.511241984178519,0.609076418624542,"trim59","tripartite motif containing 59 [Source:ZFIN;Acc:ZDB-GENE-060724-2]","gill vs kidney"
"ENSSSAG00000067061",92.1935164836755,-0.494773395196322,0.1962193013206,-2.5215327537423,0.0116844796971464,0.0232191355960373,"trim45","tripartite motif containing 45 [Source:ZFIN;Acc:ZDB-GENE-070912-389]","gill vs kidney"
"ENSSSAG00000067244",109.769148089285,-0.167558158702292,0.202212965150929,-0.828622232888125,0.407318203296229,0.508162766737999,"TRIM8","tripartite motif containing 8 [Source:HGNC Symbol;Acc:HGNC:15579]","gill vs kidney"
"ENSSSAG00000068524",177.141562787666,-0.652281434755169,0.413569020924254,-1.57720090662844,0.114749304457917,0.174889430089811,"trim66","tripartite motif containing 66 [Source:ZFIN;Acc:ZDB-GENE-040724-145]","gill vs kidney"
"ENSSSAG00000069228",301.296895771975,5.82950172007438,0.714945191693693,8.15377428620002,3.52738941862768e-16,3.37330272475543e-15,"trim55a","tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50]","gill vs kidney"
"ENSSSAG00000069311",87.6355289976964,0.53966278632329,0.479480503652032,1.12551559909709,0.260370610823059,0.350278650875325,"TRIM67","tripartite motif containing 67 [Source:HGNC Symbol;Acc:HGNC:31859]","gill vs kidney"
"ENSSSAG00000069323",74.2178651542376,2.93599851380002,0.768983898992574,3.81802339118725,0.00013452517329658,0.000383690806705871,"trim67","","gill vs kidney"
"ENSSSAG00000070895",266.411678486727,0.607534829741539,0.26341703040462,2.30636124326639,0.0210904556907763,0.0393404223206303,"trim101","tripartite motif containing 101 [Source:ZFIN;Acc:ZDB-GENE-040801-100]","gill vs kidney"
"ENSSSAG00000076355",684.861521216332,-0.137620754582103,0.214405124955247,-0.641872504730607,0.52095596799541,0.618449877350491,"trim44","tripartite motif containing 44 [Source:ZFIN;Acc:ZDB-GENE-050522-37]","gill vs kidney"
"ENSSSAG00000077251",59.9279228509162,1.76330919996317,0.428014834802995,4.11973851507923,3.79302605083763e-05,0.00011815425313998,"trim69","tripartite motif containing 69 [Source:ZFIN;Acc:ZDB-GENE-030131-857]","gill vs kidney"
"ENSSSAG00000079038",544.00622148846,2.16183385816004,0.337011207099,6.41472393980352,1.41078270722762e-10,8.21678240755908e-10,"trim55a","tripartite motif containing 55a [Source:ZFIN;Acc:ZDB-GENE-040718-50]","gill vs kidney"
"ENSSSAG00000080754",206.136246046143,-1.52766334917767,0.61616563568002,-2.47930631102413,0.0131638203627814,0.025834137474563,"trim55b","tripartite motif containing 55b [Source:ZFIN;Acc:ZDB-GENE-060312-37]","gill vs kidney"
"ENSSSAG00000084573",745.639964161306,6.1118697844831,1.02475193221259,5.96424324010461,2.45770396423145e-09,1.26032062167867e-08,"trim63a","tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]","gill vs kidney"
"ENSSSAG00000085640",37.0024612155429,10.9121742892862,0.75971636673744,14.3634845411426,8.77042303251241e-47,5.27422571597821e-45,"trim25l","tripartite motif containing 25, like [Source:ZFIN;Acc:ZDB-GENE-040914-87]","gill vs kidney"
"ENSSSAG00000086871",255.200653210745,1.62583800495068,0.462002426479338,3.51911139805104,0.000432994854993845,0.00113552907962368,"trim16","tripartite motif containing 16 [Source:ZFIN;Acc:ZDB-GENE-090512-6]","gill vs kidney"
"ENSSSAG00000090707",129.906914838254,-0.99055523419547,1.14326551037239,-0.866426237132634,0.386256460932737,0.487094094195024,"trim110","tripartite motif containing 110 [Source:ZFIN;Acc:ZDB-GENE-070912-10]","gill vs kidney"
"ENSSSAG00000092341",971.404192184371,6.76114919473371,0.875112520377623,7.72603412395035,1.10948899312362e-14,9.42620886920564e-14,"trim63a","tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]","gill vs kidney"
"ENSSSAG00000092379",35.5068805054884,10.8243675726553,0.77841701757838,13.9056152784653,5.85610992238062e-44,3.05335390886465e-42,"trim35-12","tripartite motif containing 35-12 [Source:ZFIN;Acc:ZDB-GENE-110920-4]","gill vs kidney"
"ENSSSAG00000093150",31.3324647346441,4.15509389427585,1.07813335697827,3.85397026015548,0.000116217718377112,0.000335526140921006,"trim71","tripartite motif containing 71, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-040128-1]","gill vs kidney"
"ENSSSAG00000093151",33.591190578657,1.22046121636967,0.379517968209688,3.21581932504273,0.00130072694623732,0.00313828089563836,"","tripartite motif containing 62, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-070112-502]","gill vs kidney"
"ENSSSAG00000094514",587.056560022385,-0.0519319969585816,0.181222537122424,-0.286564782632412,0.77444558330194,0.83747975376235,"","tripartite motif containing 8b [Source:ZFIN;Acc:ZDB-GENE-030131-4325]","gill vs kidney"
"ENSSSAG00000096494",280.918378325705,3.35121442711647,0.41681958050313,8.03996401289817,8.98648598630588e-16,8.29451810350911e-15,"trim3b","tripartite motif containing 3b [Source:ZFIN;Acc:ZDB-GENE-070112-1132]","gill vs kidney"
"ENSSSAG00000097565",38.2507168235456,8.76566333697687,0.766029390928458,11.442985661885,2.54957758819947e-30,6.27929570701716e-29,"trim25l","tripartite motif containing 25, like [Source:ZFIN;Acc:ZDB-GENE-040914-87]","gill vs kidney"
"ENSSSAG00000103531",1611.43918587146,-2.70108374373879,0.356332202603534,-7.58024035998816,3.44915361368827e-14,2.81393807821688e-13,"trim63b","tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]","gill vs kidney"
"ENSSSAG00000104684",139.605888339564,-1.32999601298886,0.450308847254142,-2.95351961459075,0.0031417264231032,0.00704109467410423,"trim9","tripartite motif containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]","gill vs kidney"
"ENSSSAG00000106355",51.0174121987124,6.64351999254497,0.79608275376149,8.34526305356365,7.10555465830463e-17,7.16383884282505e-16,"trim46a","tripartite motif containing 46a [Source:ZFIN;Acc:ZDB-GENE-110825-1]","gill vs kidney"
